Fecha,Pozo,WHP_psi,BHP_psi,Qo_bpd,Qw_bpd,Qg_mscfd
2023-09-13,Pozo-01,337.2401722973614,1608.7877276068784,1032.1462932594063,299.32098276631217,493.83295214357963
2023-09-14,Pozo-01,361.9734946566638,1705.3831896719958,1123.2208315295668,291.4377856115625,592.5326055085523
2023-09-15,Pozo-01,363.9671332689476,1693.908757015212,1017.5376858398527,293.1917802512014,515.1413179821477
2023-09-16,Pozo-01,349.3885131715531,1671.8304545733915,1076.7947295804975,290.1611009223061,553.193941347367
2023-09-17,Pozo-01,327.60193876717574,1682.5591745699014,1092.721135471499,291.7791918824915,578.4109715950749
2023-09-18,Pozo-01,349.0731745471316,1690.5796276103365,1001.8475233369223,303.5998612874832,478.6510832691534
2023-09-19,Pozo-01,358.73250360975885,1718.56742147082,1045.9757228248934,294.22061525586633,522.2384077007845
2023-09-20,Pozo-01,338.524504899842,1640.9672427653995,877.8743545107657,315.53574788890774,429.60617083085725
2023-09-21,Pozo-01,355.86471971163064,1687.0111643156447,992.6406700449916,327.9600869278851,465.1939144118734
2023-09-22,Pozo-01,353.4324193934141,1649.0215365439133,1031.6014997647524,297.2955030766153,522.9540805399889
2023-09-23,Pozo-01,359.41147858665636,1684.4066418790549,978.2706701895389,309.93075922318087,538.274977313518
2023-09-24,Pozo-01,354.2157532635216,1679.36879192416,1126.9805607844394,314.17684481354365,522.0156434244185
2023-09-25,Pozo-01,342.3334737756804,1684.9815983714134,966.1068616973446,314.10196859294507,482.42970045197876
2023-09-26,Pozo-01,364.9522716339753,1695.261888882094,1016.2241420876935,308.5001233380547,521.1307749371807
2023-09-27,Pozo-01,47.66103874159397,3282.9451494576506,0.0,0.0,0.0
2023-09-28,Pozo-01,351.3745569906327,1695.7069252890121,,315.26774239095425,552.9459464604367
2023-09-29,Pozo-01,341.5047340693844,1711.5092096154451,960.5316024738039,289.8034327108675,455.3070337260859
2023-09-30,Pozo-01,346.35285664156083,1671.1206291502638,1093.5094535719907,321.7385782841921,551.8458168674214
2023-10-01,Pozo-01,,1653.7194208011515,1032.5216638496363,322.34197893760967,500.6333279110191
2023-10-02,Pozo-01,348.56244071787944,1681.4902446583076,980.0047146901381,297.91321811732473,447.0796854314441
2023-10-03,Pozo-01,368.03655814542543,1681.6160991174265,1052.949285559098,310.2599882010474,551.6315432820368
2023-10-04,Pozo-01,335.34666671709607,1695.8768822811576,1037.9905663140362,320.2677876789075,538.8911919547218
2023-10-05,Pozo-01,332.5073136276531,1656.0733772724288,995.5525856991308,307.2036021720392,498.80491723124203
2023-10-06,Pozo-01,364.5104428576478,1684.8904206202635,1028.5265234630438,326.7619648496616,518.9754495849937
2023-10-07,Pozo-01,346.5938216683165,1671.192096000566,1003.8269498047695,346.44789762861285,523.4820623788763
2023-10-08,Pozo-01,341.471238681455,1684.0603019527764,,299.52107061830804,518.5855171112881
2023-10-09,Pozo-01,359.0088277333387,1682.9123646458347,1054.5392234519181,290.914781188452,546.3360511296571
2023-10-10,Pozo-01,,1659.0967999204142,1100.183737695384,316.505859927647,543.5461672545872
2023-10-11,Pozo-01,366.54913756723545,1731.0968649729225,954.9512213768639,323.0886943520738,502.5332201599875
2023-10-12,Pozo-01,,1666.6109215967726,1124.9774084042892,309.11748536025425,569.7062380944014
2023-10-13,Pozo-01,341.80079105287524,1675.160014493734,916.0831770189743,334.69316690241857,461.5969429295906
2023-10-14,Pozo-01,368.9907271886704,1709.3973842434634,,293.1275011076252,477.48648515453755
2023-10-15,Pozo-01,339.953400191728,1638.668781586201,1042.1708971273633,323.9112571337492,527.0665893659528
2023-10-16,Pozo-01,,1692.1449709934245,1025.2088754958352,304.73901705684625,495.54588643936324
2023-10-17,Pozo-01,348.7165274834125,1660.8809465756253,978.1861655365801,339.9256147911695,476.6058961124673
2023-10-18,Pozo-01,358.7825120228192,1709.0181014109019,997.7467418624655,344.3292619235204,482.6026034003033
2023-10-19,Pozo-01,361.14348974660317,1670.6040433562262,982.0392766554629,303.2468401770495,470.0779467023894
2023-10-20,Pozo-01,344.9986762077406,1688.0329837668025,975.850343227962,306.8070645981218,529.3943496722823
2023-10-21,Pozo-01,336.56987680273363,1690.5588127613469,1046.758070065728,328.2465511883799,551.2508331754659
2023-10-22,Pozo-01,,1695.5869653251275,1020.6285901447856,309.84666631014215,549.5139345978599
2023-10-23,Pozo-01,,1672.0267520672476,966.6639639831108,315.27193620362823,459.68941104877973
2023-10-24,Pozo-01,,1689.9632880617264,1044.9650047419036,316.6319977482341,523.9716558732221
2023-10-25,Pozo-01,344.50286263969906,1659.597300170916,1013.9604730623737,287.75273291960275,480.74892445995215
2023-10-26,Pozo-01,339.0275315643404,1698.884407610947,1037.781044977315,316.6355180453331,504.4509433557988
2023-10-27,Pozo-01,344.3688562983262,1659.5557937480473,1027.2364408174599,306.79102004201144,494.75555051546365
2023-10-28,Pozo-01,328.3308741912758,1637.1854552850023,953.2986088559956,310.0325484592159,500.2831786060154
2023-10-29,Pozo-01,331.882191718294,1678.3914802316738,965.3423764225106,339.3749299930928,475.0212422298978
2023-10-30,Pozo-01,353.8339111605951,1666.0841367425123,1028.858580940346,299.1625139475745,536.4135153735813
2023-10-31,Pozo-01,334.49825294416183,1647.6416699324784,1020.6694152299968,330.49647412344353,522.6668619170892
2023-11-01,Pozo-01,330.20408274135457,1631.4857717872844,,314.40084612603744,539.5488785168445
2023-11-02,Pozo-01,346.0835184311047,1666.6137736665296,993.5271576371732,314.6743993629507,467.3662185406117
2023-11-03,Pozo-01,352.3935580739653,1682.9459230118039,1049.3938150682409,331.0105134370648,551.1255390053326
2023-11-04,Pozo-01,347.3113272730095,1683.5923865329896,955.894550879884,324.5384620568978,499.86480705838295
2023-11-05,Pozo-01,349.81789658779763,1700.7201497890096,1010.5903960782905,328.27827300826846,485.62145193002596
2023-11-06,Pozo-01,331.6533338229225,1674.8187772476451,972.4042702144301,334.52186436620127,505.78895024845116
2023-11-07,Pozo-01,324.5864203902294,1651.0376479877193,970.3134154060475,315.30811933613575,491.6800270459342
2023-11-08,Pozo-01,,1679.7994135462534,1033.4683824691406,311.3714821239606,512.0324007860867
2023-11-09,Pozo-01,335.1534615558551,1674.2416330732538,1018.6821222447811,304.55370394124355,492.5544941131621
2023-11-10,Pozo-01,335.5763119181711,1690.4550269247004,1016.7059991278625,308.7243764303999,493.73054169757256
2023-11-11,Pozo-01,351.27242012642336,1689.9712127450375,1039.313198438709,365.6151703385069,562.2645345287469
2023-11-12,Pozo-01,343.1355482685574,1667.0658451327638,975.317616820604,340.3208174767077,487.67212771746864
2023-11-13,Pozo-01,341.8072767599389,1650.4537026175547,1006.136355853293,301.6550314907754,518.8067665175344
2023-11-14,Pozo-01,358.76866070680154,1658.4605014925598,956.5555685747305,302.3534574397282,463.1470001330371
2023-11-15,Pozo-01,330.08239040306876,1675.4545742550333,986.0255962044776,329.6861572835013,477.6336987772386
2023-11-16,Pozo-01,345.6332454011409,1689.3902187483402,962.6651820860358,330.93364081003784,502.1643731112363
2023-11-17,Pozo-01,,1680.320232342128,972.3368506298636,331.22309495436764,459.9235716504318
2023-11-18,Pozo-01,338.36404623149383,1666.5773284577442,995.0749275986703,319.4293383327843,489.27408759860896
2023-11-19,Pozo-01,350.73027573189165,1709.929758864396,925.5175158523335,321.63437153029065,463.388617225496
2023-11-20,Pozo-01,340.15132706737086,1662.39574499016,1064.4946325871936,328.6955640101272,534.6184270311169
2023-11-21,Pozo-01,340.14671797729125,1690.76793271161,913.9489548539242,325.3256306169849,453.70083501372466
2023-11-22,Pozo-01,345.1959992144057,1671.4921531347168,902.694794352026,291.0062760918527,458.49348629394996
2023-11-23,Pozo-01,330.4719317569881,1649.300146091793,1015.2966308116991,321.10601829265096,521.7173976962558
2023-11-24,Pozo-01,325.4207014296884,1667.1242700912937,996.3463941261009,312.03783532934096,512.8122664512115
2023-11-25,Pozo-01,323.06649979255167,1663.064032965669,986.9647266152676,327.69171335254885,474.0232915772712
2023-11-26,Pozo-01,313.55936615817836,1657.3572239795938,985.8155889085622,370.0957315712555,487.3053039501602
2023-11-27,Pozo-01,353.4479143525849,1687.2886482269655,953.8944885919327,331.08107331306314,499.7407984783411
2023-11-28,Pozo-01,321.59987660398286,1651.8385592953305,910.4104401041819,321.1166052643873,471.4951428476329
2023-11-29,Pozo-01,330.0986338092264,1711.1291689992438,955.4753158901802,339.89597882573236,451.5029915835563
2023-11-30,Pozo-01,329.24393543088865,1685.4414053428434,918.3801919288085,333.5573869361699,465.6459395312957
2023-12-01,Pozo-01,334.7569304790856,1681.6429740640326,995.5454995516532,332.86530798340516,458.3844848935358
2023-12-02,Pozo-01,339.50510415631584,1674.5339799427093,940.9935101841141,335.91218425788406,471.3800638568557
2023-12-03,Pozo-01,339.63955093849296,1695.104650761404,907.5925627172271,357.9018293613463,488.24426596198776
2023-12-04,Pozo-01,325.0041345685123,1664.9985942038672,930.1787279564227,310.3333187403375,447.45517113844295
2023-12-05,Pozo-01,328.8315198066254,1661.997516941709,963.5679502397709,334.64281770566686,465.7054361842429
2023-12-06,Pozo-01,55.55992724844711,3277.860043225054,0.0,0.0,0.0
2023-12-07,Pozo-01,327.42420572587076,1658.6507672201328,902.7873071699763,336.3505866907731,423.53722107671064
2023-12-08,Pozo-01,345.4769394598483,1612.2316624936748,951.6600000284441,314.4754745522725,463.7866469790541
2023-12-09,Pozo-01,334.1335095683421,1669.4803246824683,950.4173093258017,322.23187929147673,486.5460142859343
2023-12-10,Pozo-01,336.2356994756564,1657.8562607929903,913.8655333220414,324.3013791152735,445.3397271714747
2023-12-11,Pozo-01,,1700.7675195550376,914.2954929497865,343.5990650289411,452.83282055932506
2023-12-12,Pozo-01,339.9429490934498,1673.952178107991,945.915603876825,342.97146039292704,487.03653944979555
2023-12-13,Pozo-01,329.8644463955739,1635.7720171401302,866.176384017905,310.7404586697848,440.3908572556446
2023-12-14,Pozo-01,315.03086851194445,1646.1760315191868,866.8846039073462,330.48055564854945,438.0683171494278
2023-12-15,Pozo-01,331.41079684792186,1641.251443916264,897.7797443042723,319.2419229046238,442.8007298887174
2023-12-16,Pozo-01,320.79168978171333,1660.0101950632647,920.0320253988974,311.2358788682929,466.82537424749415
2023-12-17,Pozo-01,321.7025264512846,1659.2523565682507,943.120557387977,327.0847866140493,469.22638200953264
2023-12-18,Pozo-01,332.3330499947013,1683.080683159009,995.8257086721987,325.9381513983555,507.03074625486846
2023-12-19,Pozo-01,338.41112703890275,1658.9374833178103,965.8587302253552,367.1902553554816,473.33004241690224
2023-12-20,Pozo-01,326.2001328046532,1659.862060449878,917.4789802350703,337.50678721788273,455.38942618880907
2023-12-21,Pozo-01,328.71208470992525,1631.0765817124418,922.7308767846456,310.56977900134643,443.09614595429656
2023-12-22,Pozo-01,342.01410651703577,1687.271626184738,876.1108197712292,322.9828559734621,437.4419989675987
2023-12-23,Pozo-01,327.4482622950417,1671.9131432256968,920.2294754054222,346.99441578340463,445.1885997169008
2023-12-24,Pozo-01,350.1545039050069,1695.9807394229065,906.5454722223044,363.2182869921519,433.0740608063585
2023-12-25,Pozo-01,330.01230101370635,1659.4195614846924,933.3838731306297,308.3186564267546,471.52053944558844
2023-12-26,Pozo-01,47.29249065058048,3285.7223837250062,0.0,0.0,0.0
2023-12-27,Pozo-01,331.23533554863855,1698.943968369675,939.8361975141773,360.602761858409,484.6335602408444
2023-12-28,Pozo-01,327.31960745390217,1654.7279446016842,984.9019397580836,338.595620131777,483.9586416839653
2023-12-29,Pozo-01,335.8339245723967,1669.4568628621823,908.574719099322,319.93893307473866,461.7022895635087
2023-12-30,Pozo-01,329.5522617960482,1641.2447873375716,930.6159184486353,341.1934731689566,475.5595789963323
2023-12-31,Pozo-01,321.39315686516323,1631.4862458853986,942.480686906779,293.8473327572532,479.6241579318548
2024-01-01,Pozo-01,310.5962414911536,1645.075018720902,891.5445507562154,333.6424954409058,431.0501345438267
2024-01-02,Pozo-01,320.1246868470915,1675.3277920064318,918.7305142760833,338.7162993553277,462.1097529156632
2024-01-03,Pozo-01,313.6384793813023,1642.7007181193167,907.8780677584986,347.86896057934825,460.5509336467515
2024-01-04,Pozo-01,315.9567643203192,1641.9714243910787,910.4898176812267,319.0012066042839,455.37562726113816
2024-01-05,Pozo-01,326.9360394009693,1651.5658498632201,869.852531981163,335.69850426119143,398.6277085094572
2024-01-06,Pozo-01,337.04980505867366,1657.303700549942,904.6931545049767,320.7341948144501,455.25045453604605
2024-01-07,Pozo-01,324.47399594248884,1663.4897585057447,924.8172704159497,338.64750717843214,503.3323735392933
2024-01-08,Pozo-01,308.8901411011616,1609.9998489222285,966.4958757537981,321.5865647720429,476.2884085096383
2024-01-09,Pozo-01,324.36136694582746,1681.9552667606058,943.0414899037308,329.0940807582803,457.7886067293401
2024-01-10,Pozo-01,331.2802409625949,1648.8887136160683,995.3958628266913,320.47602397828786,505.1305236479262
2024-01-11,Pozo-01,313.6629329246214,1662.0020895574182,862.9864291313089,345.376790734874,436.88477769343393
2024-01-12,Pozo-01,317.93277731138716,1626.8137538116919,935.2777370498677,348.6818395487556,489.94964145314316
2024-01-13,Pozo-01,319.0653351217159,1664.8254446282842,903.1669033381546,332.4799262504677,428.86215392547916
2024-01-14,Pozo-01,311.13082852982416,1657.4638316158143,991.5930094625706,336.76580585466814,510.30113564553193
2024-01-15,Pozo-01,,1662.4041470995917,856.4432132136184,314.65520778515753,438.33486595261735
2024-01-16,Pozo-01,316.8981966436361,1629.3448882807902,853.8704278084539,332.07961711181434,424.5077194180486
2024-01-17,Pozo-01,321.7612482936847,1659.556862566517,863.3970598783635,336.0112329597964,437.54696262941525
2024-01-18,Pozo-01,309.0192310211616,1622.6759775848484,794.4621196670847,376.2645843185072,413.5883592922978
2024-01-19,Pozo-01,313.01943051045214,1638.8791426161904,864.3029997937316,320.46042145058647,447.23039589136175
2024-01-20,Pozo-01,323.76003374314547,1679.8245197483723,852.7762814433306,359.2886802360195,406.89334555030234
2024-01-21,Pozo-01,313.06204328548563,1663.7073312761468,891.864918289615,352.4638567890528,460.56186542911234
2024-01-22,Pozo-01,332.70214352931134,1666.503862591487,899.1021985819503,341.9043362774832,448.38786595081643
2024-01-23,Pozo-01,312.23664907640483,1628.764541726311,965.5994325569985,364.25677675733016,484.207060032337
2024-01-24,Pozo-01,317.86526852394127,1664.4771079195405,923.4716874802174,343.64059789400596,463.0877507160848
2024-01-25,Pozo-01,324.27435743441094,1658.412664525847,854.9767643489408,344.0768198362291,424.9192968858934
2024-01-26,Pozo-01,301.7504663334196,1588.3395214654931,839.673286303655,337.62191074220937,439.8495421599993
2024-01-27,Pozo-01,298.2402366780895,1649.1086123548448,899.556889296693,356.95041769869437,448.27226329754205
2024-01-28,Pozo-01,300.18726428502197,1634.7246566596573,818.884264412156,355.220964926513,391.10655804974743
2024-01-29,Pozo-01,326.203447173626,1682.2845670681756,955.7381189648056,329.56468983374253,470.3468297963828
2024-01-30,Pozo-01,308.8129978712622,1617.6823987305258,925.9247720182325,319.3359474564575,466.2715433075883
2024-01-31,Pozo-01,337.8021939989647,1607.10152905864,852.6815739394127,336.2536382733064,447.30336290938646
2024-02-01,Pozo-01,308.1329706472865,1645.4925109129474,797.2795964979653,327.4703507783853,408.25649999030406
2024-02-02,Pozo-01,314.8863480685202,1653.8389041733415,929.7219808810972,338.6895337029281,449.04576355722946
2024-02-03,Pozo-01,327.3409592711239,1628.9021099203555,864.6038743155063,358.3743417989663,475.27603376516123
2024-02-04,Pozo-01,331.3931233943718,1644.2834413016096,922.1391665157929,333.1225094933785,465.95277694948027
2024-02-05,Pozo-01,45.845760292452255,3278.823630450138,0.0,0.0,0.0
2024-02-06,Pozo-01,323.32141358951304,1650.623567050408,840.0642070707601,341.18760647314895,417.48310622849516
2024-02-07,Pozo-01,321.30271049770585,1670.7174545249363,865.0589078769184,353.2097006592125,441.7571972530783
2024-02-08,Pozo-01,316.9774765716364,1633.161098913893,865.6770067757838,306.9447772454112,447.37267503337256
2024-02-09,Pozo-01,318.4228396008876,1608.90779990968,843.0576931016224,331.7114031957928,442.06901501961397
2024-02-10,Pozo-01,305.73256798492525,1636.08585643545,888.1079261558685,344.14386657042104,462.8351065353823
2024-02-11,Pozo-01,302.965544966303,1633.1128804360817,814.192961193749,359.13741497699453,421.2992137615489
2024-02-12,Pozo-01,310.2743314155204,1634.8322233683232,852.8142009835901,333.9182319010385,421.03289171371836
2024-02-13,Pozo-01,308.4396581263623,1636.1617692991435,862.9122817272627,313.3079372027325,421.5888072309746
2024-02-14,Pozo-01,305.52801482446216,1645.3484308127224,878.6117566064858,350.9102825120314,445.15053568137193
2024-02-15,Pozo-01,315.9218096299881,1645.2741668406336,885.8422842852053,332.2414845163033,459.453228205268
2024-02-16,Pozo-01,318.0349496007842,1624.118067195385,806.199855851658,324.083159127738,399.5087799886033
2024-02-17,Pozo-01,309.7112992135464,1651.8468658561542,787.6308947710415,332.7181486101232,410.5946943543338
2024-02-18,Pozo-01,322.2895099496255,1616.5151030772886,906.3206624513138,339.4695539408869,479.491062646795
